  0.10386143658569331        1.1429948728019770                1           1
  0.12183058699032356        2.1421252771687089                1           1
  0.13057825070686357        2.7562405677517421                1           1
  6.28642704862955870E-002   1.7831230296053964                1           1
  8.68555541448911977E-002   2.0396260427877313                1           1
  0.10916742894802758        1.9431983885760127                1           1
  0.10939332944217203        2.5567847241169548                1           1
  4.61257089318452204E-002   1.1004603181096786                1           1
  3.97944912842261161E-002  0.88567444360880965                1           1
  0.12564875566163108        2.3682434932484249                1           1
  9.47724978367603804E-002   1.5182207876945710                1           1
  5.15386148753760737E-002  0.82896119255120793                1           1
  0.14060272940626262        1.6390558562310451                1           1
  6.85101024122592439E-002   1.2965372542904263                1           1
  8.39669975099711224E-002  0.86057015384100666                1           1
  4.19823024383691734E-002  0.83514150654516328                1           1
  6.50235138449185152E-002   1.3377952800026047                1           1
  7.08300226493734364E-002  0.61896719262192779                1           1
  1.72067411731381299E-002  0.34850209121370046                1           1
  2.52426726163179280E-002  0.21562784187038217                1           1
  0.10255642266088590        1.1437449409162959                1           2
  0.12601924350973254        2.2188156535837091                1           2
  0.14145878481801208        2.7390986702850917                1           2
  7.04346592230431084E-002   1.8396677094361069                1           2
  0.10607526925800735        2.1684958492613498                1           2
  0.10689115738751137        1.8689945734643640                1           2
  0.11127842090928003        2.6014002150038547                1           2
  4.83965214160939211E-002   1.1156576175417330                1           2
  3.54426882251304212E-002  0.89981858761681077                1           2
  0.12092238711557804        2.3536144521121667                1           2
  8.96793721821075307E-002   1.5323256512604040                1           2
  5.22162196037831636E-002  0.81658245960884746                1           2
  0.13691287335275751        1.6450703270162694                1           2
  8.08875844375255837E-002   1.3155865434645140                1           2
  8.42834733329955871E-002  0.86226478630333125                1           2
  4.88305445890454964E-002  0.85654488284888874                1           2
  6.38167602694410252E-002   1.3877329812769164                1           2
  7.19223450387201091E-002  0.62567686160754876                1           2
  2.08505255702971619E-002  0.36363099918603159                1           2
  2.32159276690413509E-002  0.21402354913362082                1           2
  9.82817828714921959E-002   1.1313024716549953                1           3
  0.12388437110117501        2.2353926672240272                1           3
  0.15235990982077752        2.7157411309227557                1           3
  7.95965120271895366E-002   1.8922272178679438                1           3
  0.12348543986133918        2.2572004479776484                1           3
  0.10601381972803640        1.7999532785081489                1           3
  0.11750321029568869        2.6420514260747971                1           3
  4.96575837612040910E-002   1.1100070583819006                1           3
  3.34655001876550603E-002  0.91852531808688220                1           3
  0.11656572575417581        2.3017557152393948                1           3
  8.16878446950842357E-002   1.5180776344529250                1           3
  5.33856520139401325E-002  0.79810961568613314                1           3
  0.12965292794662417        1.6388772411476111                1           3
  8.80979055096311053E-002   1.3134356802691900                1           3
  8.88660120249810948E-002  0.85827855490045146                1           3
  5.87490008822232762E-002  0.86937849823177771                1           3
  6.95747283455385584E-002   1.4091223100676558                1           3
  6.97680616272201154E-002  0.62595641016075232                1           3
  2.66639970448886883E-002  0.37137260446488674                1           3
  2.24250330993412024E-002  0.21275019527366593                1           3
  9.13813504996862924E-002   1.1079521329997082                1           4
  0.11491461178520238        2.1744433658467703                1           4
  0.16028641963905862        2.6757737941589252                1           4
  8.85370915205141024E-002   1.9301444872459073                1           4
  0.13481043085030614        2.2770081762280090                1           4
  0.10666343420074358        1.7432234315006787                1           4
  0.12713610257955457        2.6732907010520703                1           4
  4.95892067751938295E-002   1.0812724250904824                1           4
  3.44121426475521575E-002  0.93834259464809466                1           4
  0.11386735889351045        2.2200634078690777                1           4
  7.16385706517571885E-002   1.4709629264872046                1           4
  5.50793167593806657E-002  0.77953250167067745                1           4
  0.12081297626927619        1.6185339193577486                1           4
  8.80058885913163752E-002   1.2921370476636547                1           4
  9.69357204236155207E-002  0.84708136342291329                1           4
  6.94807365649110081E-002  0.86862978309284922                1           4
  8.05381689797955574E-002   1.3911739648127097                1           4
  6.38148832374925146E-002  0.61649207839028630                1           4
  3.32840512784958673E-002  0.36931841461474202                1           4
  2.28253522996659484E-002  0.21134830121274242                1           4
  8.36744716125126936E-002   1.0823602473938263                1           5
  0.10159365786969854        2.0518867363670896                1           5
  0.16360077158514508        2.6182727333023426                1           5
  9.57346031143342241E-002   1.9509841519182187                1           5
  0.13859895972610584        2.2316097677165279                1           5
  0.10829607805556536        1.7013330684440291                1           5
  0.13841866539455921        2.6958837734556700                1           5
  4.87524571311816896E-002   1.0382046385346737                1           5
  3.76976021437713041E-002  0.95663654290166877                1           5
  0.11327661228640225        2.1280185596098673                1           5
  6.15982511460601428E-002   1.4026248789333517                1           5
  5.73292529492373526E-002  0.76778222362181303                1           5
  0.11282062836594675        1.5892761622951466                1           5
  8.17285121870623271E-002   1.2622960014714302                1           5
  0.10636979869263868       0.83099661408315051                1           5
  7.85573402943571669E-002  0.85590134704495024                1           5
  9.31111175604063812E-002   1.3404886736768271                1           5
  5.53488306672323335E-002  0.59906092531697441                1           5
  3.91332329274781121E-002  0.35949324607539584                1           5
  2.40117164046366530E-002  0.20955991644251315                1           5
  7.70363418854371068E-002   1.0629094936722994                1           6
  8.73401496015705353E-002   1.9016409929630513                1           6
  0.16263577110051405        2.5508523999319785                1           6
  0.10081469678484936        1.9602083590905255                1           6
  0.13651907844209402        2.1486037761572638                1           6
  0.11019610089135219        1.6717144684302945                1           6
  0.14971877831825234        2.7140816785996007                1           6
  4.81036182776658425E-002  0.99368028617663595                1           6
  4.21423834402855219E-002  0.97285147458670373                1           6
  0.11425522591703841        2.0434092978589189                1           6
  5.33338906992553013E-002   1.3303974747096157                1           6
  6.00866517306118605E-002  0.76600336553133364                1           6
  0.10708980497669385        1.5594498735659548                1           6
  7.23593076770262800E-002   1.2348027769713388                1           6
  0.11518355523085565       0.81399297022256012                1           6
  8.47801627979971328E-002  0.83683100182179615                1           6
  0.10423386305005046        1.2736331513686183                1           6
  4.63161189166483231E-002  0.57828069941471205                1           6
  4.33761212990210893E-002  0.34624314148854202                1           6
  2.55020931845998770E-002  0.20740413471962155                1           6
  7.24086526231937644E-002   1.0534408874974912                1           7
  7.44513369874035269E-002   1.7518725653625093                1           7
  0.15865570797305306        2.4821253640030720                1           7
  0.10428616473126105        1.9650586433659265                1           7
  0.13129015355685006        2.0564571779548420                1           7
  0.11189776077422214        1.6498091869978047                1           7
  0.16008157587948851        2.7308535443902500                1           7
  4.83912498394454479E-002  0.95706850717974179                1           7
  4.67484152461251565E-002  0.98778060931249712                1           7
  0.11590637573966174        1.9741373365618122                1           7
  4.75264875070704335E-002   1.2661342893264735                1           7
  6.32008791563542088E-002  0.77302344813592516                1           7
  0.10375746790799954        1.5350895907329163                1           7
  6.26713256120010331E-002   1.2151200758219223                1           7
  0.12234340672697681       0.79887938026282679                1           7
  8.82696784545494301E-002  0.81647471469094468                1           7
  0.11256376156930734        1.2047314286437603                1           7
  3.80750290167412297E-002  0.55803973769455228                1           7
  4.60092541476677594E-002  0.33312867426726439                1           7
  2.69859590445813563E-002  0.20501178312432658                1           7
  6.98740450098968013E-002   1.0539246981131907                1           8
  6.37819899171107180E-002   1.6167789699876214                1           8
  0.15282920684534054        2.4171916252342265                1           8
  0.10689980870293660        1.9705285843254772                1           8
  0.12507877401469467        1.9730110096823918                1           8
  0.11323365631387787        1.6316647517342495                1           8
  0.16909294491803817        2.7461464994524523                1           8
  4.99846048681068661E-002  0.93258015740969735                1           8
  5.09672456886237912E-002   1.0024560154346274                1           8
  0.11750773563900710        1.9200125943942876                1           8
  4.40437539401151781E-002   1.2141517615858111                1           8
  6.64476751032747476E-002  0.78552320889065130                1           8
  0.10229876532833221        1.5184205406184317                1           8
  5.41914115954761147E-002   1.2037312048271422                1           8
  0.12756976214871130       0.78662027777926724                1           8
  8.97135124254303251E-002  0.79749243489006050                1           8
  0.11803655428420379        1.1408617469927427                1           8
  3.11566480560629931E-002  0.54022537107378055                1           8
  4.74131771962777726E-002  0.32189832718699207                1           8
  2.83454249758912993E-002  0.20247615739688191                1           8
  6.91046958507925552E-002   1.0627308507235245                1           9
  5.53321085405978769E-002   1.5002551920557490                1           9
  0.14594762357196739        2.3576144088650843                1           9
  0.10930495913262535        1.9790422488010158                1           9
  0.11917598966579691        1.9064716865300066                1           9
  0.11423034884734225        1.6147284648553946                1           9
  0.17657377635346147        2.7577717310105849                1           9
  5.29800512780362332E-002  0.92109617570442315                1           9
  5.45972434748936281E-002   1.0177107442665605                1           9
  0.11866803294020646        1.8774486223912084                1           9
  4.24467408926863313E-002   1.1743451826288145                1           9
  6.95703786168112986E-002  0.79985903803530811                1           9
  0.10209010753725681        1.5090306260863675                1           9
  4.74500715169569806E-002   1.1987327539295067                1           9
  0.13091746572178301       0.77706560497279886                1           9
  8.98241932114887953E-002  0.78072912234957426                1           9
  0.12110602879833210        1.0838159155066451                1           9
  2.55868082626600803E-002  0.52524628031512743                1           9
  4.80030982985343233E-002  0.31299993561055905                1           9
  2.95740865111749664E-002  0.19982318205820679                1           9
  6.96886529528449733E-002   1.0782709418950271                1          10
  4.87873079779237023E-002   1.4013178487381879                1          10
  0.13855966807308057        2.3030046687613552                1          10
  0.11199505605529980        1.9915936049173368                1          10
  0.11425180951625405        1.8597950726441645                1          10
  0.11503651689288877        1.5977910405764737                1          10
  0.18242176720124709        2.7629533523414387                1          10
  5.73332144540756594E-002  0.92205756571389985                1          10
  5.76333679026281853E-002   1.0342511790044093                1          10
  0.11929810610544279        1.8426234670388004                1          10
  4.22908202279937001E-002   1.1453334561594737                1          10
  7.23258435356202573E-002  0.81288805602262171                1          10
  0.10265449704189078        1.5053164296729460                1          10
  4.24608903512175145E-002   1.1976710168544253                1          10
  0.13256508940510595       0.76981650968773940                1          10
  8.91730817134102766E-002  0.76625446943557318                1          10
  0.12232833527018942        1.0329908825371847                1          10
  2.12011806906773834E-002  0.51284011898006976                1          10
  4.81119753889692886E-002  0.30629884961648951                1          10
  3.07120705000749478E-002  0.19704795913184500                1          10
  7.12876833165282942E-002   1.0998235766660291                1          11
  4.37868898613181304E-002   1.3175018345170877                1          11
  0.13114233668687411        2.2524271576824417                1          11
  0.11534851456525422        2.0088055716153752                1          11
  0.11063384449001513        1.8339200962865545                1          11
  0.11589607250472134        1.5808024411358523                1          11
  0.18660330369828704        2.7596584502326840                1          11
  6.29457107815067640E-002  0.93451340914297831                1          11
  6.01798204618884391E-002   1.0528679797693967                1          11
  0.11954199510460631        1.8128652175877080                1          11
  4.32377063297939568E-002   1.1262111340660590                1          11
  7.45320316436751673E-002  0.82227942862651748                1          11
  0.10370794140673677        1.5054154494120902                1          11
  3.90371764397894686E-002   1.1983425690167102                1          11
  0.13278035690129172       0.76476597739523389                1          11
  8.81983770400352335E-002  0.75403647246451266                1          11
  0.12223860130498396       0.98728299777751138                1          11
  1.78080974800092703E-002  0.50258719225729953                1          11
  4.79947940679442131E-002  0.30152071973455907                1          11
  3.18170913305787437E-002  0.19415982840543428                1          11
  7.37030353968815694E-002   1.1278579144700576                1          12
  4.00101043021834149E-002   1.2463751491185446                1          12
  0.12416201327011285        2.2052053784392935                1          12
  0.11965954085292629        2.0315234677091825                1          12
  0.10846855932895536        1.8293829090007621                1          12
  0.11712255967106383        1.5646681333120978                1          12
  0.18920977548944687        2.7475148566816894                1          12
  6.97209978137641184E-002  0.95757994302328620                1          12
  6.24091795488112486E-002   1.0746033333013190                1          12
  0.11969436871580695        1.7870269233891365                1          12
  4.50796819926482517E-002   1.1171960288292142                1          12
  7.61022354798207012E-002  0.82663845643232470                1          12
  0.10512660266061374        1.5076972545493665                1          12
  3.69403739850929988E-002   1.1990375243065616                1          12
  0.13192528700839914       0.76229343303987229                1          12
  8.72407405377295664E-002  0.74421651516636389                1          12
  0.12133329982092900       0.94591998743905725                1          12
  1.52457004440015587E-002  0.49413903421703370                1          12
  4.78616625490027175E-002  0.29844618374899695                1          12
  3.29547587563602945E-002  0.19121056653361498                1          12
  7.68954424089939303E-002   1.1640350055401503                1          13
  3.71852454997364176E-002   1.1860213606357484                1          13
  0.11802920728811277        2.1611821482025824                1          13
  0.12513736559888650        2.0610019846642085                1          13
  0.10779398933251359        1.8469401392122058                1          13
  0.11905145908695129        1.5509477119965889                1          13
  0.19050811578930149        2.7282515145517445                1          13
  7.76006207380692536E-002  0.99059696890171556                1          13
  6.45344687342038759E-002   1.1008186028567795                1          13
  0.12010110393531695        1.7653561267623676                1          13
  4.77295928097287922E-002   1.1196274850790060                1          13
  7.70492253660229331E-002  0.82549193958860700                1          13
  0.10688964414470405        1.5109806103237104                1          13
  3.59363791839805505E-002   1.1985701231660792                1          13
  0.13042044622798357       0.76318745058714632                1          13
  8.65640383606935543E-002  0.73714602092243897                1          13
  0.12005593854212138       0.90862387654984467                1          13
  1.33925247753862390E-002  0.48728354628311676                1          13
  4.79032709449958016E-002  0.29696875823633506                1          13
  3.41944731816537645E-002  0.18830026872645411                1          13
  8.09708434091925972E-002   1.2109302714956758                1          14
  3.50785260076079339E-002   1.1350837687060351                1          14
  0.11300990364811410        2.1206092960554677                1          14
  0.13188354765097965        2.0987915398930976                1          14
  0.10857132206832909        1.8876991056568906                1          14
