   1.945937031390385E-16   1.725598740329036E-13   2.690438182037411E-11   6.069479983700362E-10   2.346199790141429E-08   3.732536753402199E-07   7.852153032666884E-07   5.323698957014855E-06   2.573547801050453E-05   3.339293076983894E-05   1.373698205467758E-04   6.927781990213391E-04   2.255453884373024E-03   5.232385058141235E-03   2.293896210915926E-02   6.006801149474136E-02   1.187216303698916E-01   1.856332235692210E-01   6.949509979939757E-01   8.559575631570923E-01   1.000000000000000E+00   4.710000000000000E+02   1.000000000000000E+00
   1.939783108091124E-16   1.822497104388109E-13   2.617281396006919E-11   6.356855732871946E-10   2.260906061087449E-08   3.798567910492090E-07   7.985242631678296E-07   4.758446770467475E-06   2.536205402503014E-05   3.510037535720926E-05   1.407616995297904E-04   7.135451142998744E-04   2.259164148493855E-03   5.195512007753374E-03   2.257387293202469E-02   5.833698663055145E-02   1.088079186708206E-01   1.844030512197035E-01   7.280290092990106E-01   8.571202722453753E-01   1.000000000000000E+00   4.720000000000000E+02   1.000000000000000E+00
   2.423726698797933E-16   1.923284743085349E-13   2.550928294185702E-11   6.655610093699887E-10   2.180217226349778E-08   3.855768721711925E-07   8.116518156577557E-07   4.254645020940357E-06   2.522402349565462E-05   3.703228761977879E-05   1.438298438649074E-04   7.349995407453893E-04   2.247124079663670E-03   5.177714093787044E-03   2.240222515541805E-02   5.686547090527156E-02   1.008280110405843E-01   1.826264630915617E-01   7.655036454376852E-01   8.531650308163374E-01   1.000000000000000E+00   4.730000000000000E+02   1.000000000000000E+00
   2.053744472522623E-16   2.027696361012933E-13   2.491649866573668E-11   6.965429588842241E-10   2.103898943071202E-08   3.902301803743632E-07   8.250222640383432E-07   3.813976083124551E-06   2.543856610828807E-05   3.894319244259861E-05   1.465628676033729E-04   7.571342063123079E-04   2.219602704732894E-03   5.179402963026977E-03   2.241208202558334E-02   5.567989211708990E-02   9.451089801353509E-02   1.803695855838799E-01   8.049178072562785E-01   8.455197010624836E-01   1.000000000000000E+00   4.740000000000000E+02   1.000000000000000E+00
   1.986174076227794E-16   2.135063650937861E-13   2.439679682361385E-11   7.285825366677215E-10   2.031725187902247E-08   3.936410178701646E-07   8.390327736564534E-07   3.433171285225998E-06   2.602266645328701E-05   4.073704494528741E-05   1.489650701725874E-04   7.799335978386912E-04   2.176468053658956E-03   5.204254249439598E-03   2.258058222672743E-02   5.482353849844741E-02   8.958731703942653E-02   1.777782513720364E-01   8.212951782616420E-01   8.572444635435073E-01   1.000000000000000E+00   4.750000000000000E+02   1.000000000000000E+00
   2.374289791799824E-16   2.244826404017000E-13   2.395263645522321E-11   7.616107652673878E-10   1.963481370121431E-08   3.956546537232200E-07   8.540359227132676E-07   3.106433440484259E-06   2.698200088336494E-05   4.236461147808094E-05   1.510556814223301E-04   8.033701345529960E-04   2.117379196066812E-03   5.258588990799250E-03   2.287241105118979E-02   5.435668990590912E-02   8.582395992589414E-02   1.750504941393497E-01   8.029565354899253E-01   8.971889318896815E-01   1.000000000000000E+00   4.760000000000000E+02   1.000000000000000E+00
   2.158335336729224E-16   2.356058388663875E-13   2.358597367393455E-11   7.955355377673118E-10   1.898966758261529E-08   3.961498925743244E-07   8.703237072515619E-07   2.827130586192551E-06   2.833010843197930E-05   4.379456565995172E-05   1.528677405160911E-04   8.273997255636819E-04   2.042271587209317E-03   5.350067426807572E-03   2.324004927776506E-02   5.435104017525204E-02   8.303935207428771E-02   1.724113937551539E-01   7.762141987401221E-01   9.353813384946453E-01   1.000000000000000E+00   4.770000000000000E+02   1.000000000000000E+00
   1.746469787454722E-16   2.467610307650691E-13   2.329883462575823E-11   8.302386379280748E-10   1.837996376962140E-08   3.950493625234105E-07   8.881132792496173E-07   2.588782408369711E-06   3.008908508987727E-05   4.500630510386260E-05   1.544467106567230E-04   8.519551107587472E-04   1.951910288518027E-03   5.486040199522037E-03   2.362760349791361E-02   5.487372680966247E-02   8.111702637049062E-02   1.700947416355773E-01   7.431703156093423E-01   9.655612314883434E-01   1.000000000000000E+00   4.780000000000000E+02   1.000000000000000E+00
   2.238666475443383E-16   2.578678517065627E-13   2.309315086942360E-11   8.655726885891191E-10   1.780402417148437E-08   3.923259629332141E-07   9.075337312136313E-07   2.385546560304427E-06   3.228026738998244E-05   4.599504173148929E-05   1.558488249701497E-04   8.769338055400902E-04   1.848263180574987E-03   5.671837851222419E-03   2.397961489842617E-02   5.595331828722120E-02   8.002825712995956E-02   1.683330391779619E-01   7.041586824438102E-01   9.835725831759202E-01   1.000000000000000E+00   4.790000000000000E+02   1.000000000000000E+00
   2.298546804245436E-16   2.688595666733794E-13   2.297066365935875E-11   9.013584441836543E-10   1.726035220992782E-08   3.880047608851759E-07   9.286114333682253E-07   2.212407958326258E-06   3.489483664400061E-05   4.679817899921607E-05   1.571390356247992E-04   9.021735414522181E-04   1.734565590490398E-03   5.909037821621528E-03   2.425348848601566E-02   5.751955400551317E-02   7.987636454537449E-02   1.673541341147246E-01   6.591936538071699E-01   9.873816362282126E-01   1.000000000000000E+00   4.800000000000000E+02   1.000000000000000E+00
   2.220630219574108E-16   2.795965782132441E-13   2.293298293435001E-11   9.373819844304942E-10   1.674763959330102E-08   3.821605851783164E-07   9.512489781692073E-07   2.065217175732193E-06   3.779746392335349E-05   4.758865029433854E-05   1.583882932731867E-04   9.273976676311775E-04   1.615134199993215E-03   6.193529859746638E-03   2.443031706499290E-02   5.932651159707231E-02   8.095851429090559E-02   1.673804343102895E-01   6.081963235901491E-01   9.785308428058056E-01   1.000000000000000E+00   4.810000000000000E+02   1.000000000000000E+00
   2.182237546064483E-16   2.900224969240917E-13   2.298168437453855E-11   9.733927586845812E-10   1.626476979452994E-08   3.749122642078461E-07   9.751900093850659E-07   1.940670878561413E-06   4.043449324074704E-05   4.896221158526439E-05   1.596697253818364E-04   9.520824320914577E-04   1.495121128921780E-03   6.513291611737653E-03   2.451828150648949E-02   6.094811473817639E-02   8.376062114684790E-02   1.686244662055307E-01   5.516102995867932E-01   9.623455577396249E-01   1.000000000000000E+00   4.820000000000000E+02   1.000000000000000E+00
   2.118377013780489E-16   3.000111396801242E-13   2.311823796044058E-11   1.009102267753969E-09   1.581081847557346E-08   3.664146971870981E-07   9.999597711724113E-07   1.836290924128421E-06   4.171928566068774E-05   5.204421711998517E-05   1.610531535404275E-04   9.750985378147390E-04   1.380481755071466E-03   6.846379392070527E-03   2.454717410403038E-02   6.199333239077775E-02   8.873632486770104E-02   1.712708318355713E-01   4.913152173446614E-01   9.460199554686194E-01   1.000000000000000E+00   4.830000000000000E+02   1.000000000000000E+00
   1.992324547922777E-16   3.095110890444670E-13   2.334394816935031E-11   1.044183753216698E-09   1.538505086609023E-08   3.568498208413165E-07   1.024771760433429E-06   1.750434851455371E-06   4.142226603695699E-05   5.708655498011863E-05   1.625974118973877E-04   9.936404548574686E-04   1.278697378841663E-03   7.160629471666409E-03   2.455713895002136E-02   6.236343171513417E-02   9.603978584607498E-02   1.754254628065430E-01   4.309197767448279E-01   9.357427202985078E-01   1.000000000000000E+00   4.840000000000000E+02   1.000000000000000E+00
   1.916941144772030E-16   3.184688501096931E-13   2.366002869149239E-11   1.078273497082766E-09   1.498691555329507E-08   3.464172549439068E-07   1.048403951360928E-06   1.682344497282342E-06   4.010685161974690E-05   6.351312189434585E-05   1.643403770088104E-04   1.000291464685301E-03   1.201410643988335E-03   7.417228443247012E-03   2.458540272425498E-02   6.219192627300736E-02   1.055636348012468E-01   1.809867044899781E-01   3.748290531904998E-01   9.348948332261697E-01   1.000000000000000E+00   4.850000000000000E+02   1.000000000000000E+00
   2.112513765945833E-16   3.268106458110253E-13   2.406755192732858E-11   1.110973898666653E-09   1.461603538503248E-08   3.353251667553419E-07   1.069098192606662E-06   1.632182630297764E-06   3.812017934490067E-05   7.090806449374230E-05   1.662880083842699E-04   9.827792501529542E-04   1.164420413711165E-03   7.579221939900070E-03   2.465386622665349E-02   6.165857089392331E-02   1.170892424376171E-01   1.873110378704347E-01   3.270322208685482E-01   9.437371736839457E-01   1.000000000000000E+00   4.860000000000000E+02   1.000000000000000E+00
   2.467408480460127E-16   3.345248033860471E-13   2.456746640894685E-11   1.141858492750591E-09   1.427219345933310E-08   3.237817622051254E-07   1.084651217349694E-06   1.600889363818616E-06   3.565059768899279E-05   7.894350489142704E-05   1.684066098153659E-04   9.460297540004484E-04   1.165445081742123E-03   7.622483549022483E-03   2.476116215509186E-02   6.091674660470657E-02   1.303139681013722E-01   1.923495358929077E-01   2.911595799653308E-01   9.596261940699138E-01   1.000000000000000E+00   4.870000000000000E+02   1.000000000000000E+00
   2.066305594416335E-16   3.416199323170612E-13   2.516045515414509E-11   1.170479900510845E-09   1.395531591684497E-08   3.119877542515291E-07   1.092958652322213E-06   1.589595692006541E-06   3.285129615516473E-05   8.725980865936024E-05   1.706264764452186E-04   9.109745766217167E-04   1.185218490643107E-03   7.543257415629201E-03   2.488334424048475E-02   6.009013531654379E-02   1.447648824345639E-01   1.915676439258594E-01   2.717510261329812E-01   9.773741294926046E-01   1.000000000000000E+00   4.880000000000000E+02   1.000000000000000E+00
   1.860725408429159E-16   3.480799678032746E-13   2.584705295036484E-11   1.196380239320400E-09   1.366544944580221E-08   3.001301180377928E-07   1.092976267212598E-06   1.598628119495696E-06   2.987286843461621E-05   9.546304598915190E-05   1.728662509926763E-04   8.889207746003377E-04   1.213111636768729E-03   7.357673299164961E-03   2.498381791265536E-02   5.927619200504034E-02   1.590836773601887E-01   1.829836645028619E-01   2.704832395694770E-01   9.904537240829681E-01   1.000000000000000E+00   4.890000000000000E+02   1.000000000000000E+00
   2.120552027161418E-16   3.539572065644584E-13   2.662743986576640E-11   1.219104397162330E-09   1.340273494227103E-08   2.883773601520015E-07   1.085324052112061E-06   1.626876995979596E-06   2.685980096404672E-05   1.031760402210065E-04   1.750785868723336E-04   8.832243358754246E-04   1.245523365818444E-03   7.094339255564523E-03   2.502711850035869E-02   5.854383933889139E-02   1.616971884209671E-01   1.825604415664156E-01   2.806769236063603E-01   9.936603664591315E-01   1.000000000000000E+00   4.900000000000000E+02   1.000000000000000E+00
   2.096502215865261E-16   3.592703051174629E-13   2.750151654203024E-11   1.238215713445886E-09   1.316737651402550E-08   2.768764064763514E-07   1.071837377966140E-06   1.672222723127558E-06   2.393678914429454E-05   1.100938004504995E-04   1.772982387900332E-04   8.940083697496397E-04   1.281281827358965E-03   6.785193659680320E-03   2.498916552611950E-02   5.792981956011771E-02   1.497346974569179E-01   1.973295327867788E-01   2.956788148516847E-01   9.861213270691127E-01   1.000000000000000E+00   4.910000000000000E+02   1.000000000000000E+00
   2.391938724844694E-16   3.640544072493499E-13   2.846878676103106E-11   1.253313923610519E-09   1.295960730774615E-08   2.657510676419646E-07   1.054588905365470E-06   1.732494900379329E-06   2.119725170270705E-05   1.160130784482027E-04   1.796602675935509E-04   9.199060722014509E-04   1.320058620658896E-03   6.458923766859527E-03   2.486043349377433E-02   5.743779010598547E-02   1.377307455112297E-01   2.135590675462122E-01   3.123056125557666E-01   9.720748118112608E-01   1.000000000000000E+00   4.920000000000000E+02   1.000000000000000E+00
   2.083780653428586E-16   3.684435596833088E-13   2.952833502442602E-11   1.264053639241691E-09   1.277965298290419E-08   2.551019103667307E-07   1.035254442438981E-06   1.806090234458631E-06   1.869928153598995E-05   1.208354358911136E-04   1.823691067878988E-04   9.587571507388945E-04   1.361831455812561E-03   6.138108983013687E-03   2.464339500156646E-02   5.704044508643145E-02   1.273612217299534E-01   2.287358005459326E-01   3.294446501449943E-01   9.583758978569950E-01   1.000000000000000E+00   4.930000000000000E+02   1.000000000000000E+00
   1.873600694568463E-16   3.723790809710032E-13   3.067874962989054E-11   1.270163097852700E-09   1.262769394500731E-08   2.450072727836569E-07   1.014973806142801E-06   1.892097410226728E-06   1.646889247066104E-05   1.245606299721612E-04   1.856322359689666E-04   1.007979752861717E-03   1.406624063876648E-03   5.839127945971551E-03   2.434764715663180E-02   5.668307763704508E-02   1.187181411068259E-01   2.412456304214818E-01   3.474359188938672E-01   9.507581433334868E-01   1.000000000000000E+00   4.940000000000000E+02   1.000000000000000E+00
   1.818617098063672E-16   3.760337139146937E-13   3.191806068710350E-11   1.271460445130962E-09   1.250382943001788E-08   2.355251183859240E-07   9.944487207341265E-07   1.990186280573283E-06   1.450753002448671E-05   1.272774802708127E-04   1.895963688630872E-04   1.064819263444500E-03   1.454293359967079E-03   5.573412114929826E-03   2.398543265690037E-02   5.628825797541667E-02   1.117303299827786E-01   2.497249149563522E-01   3.674458349101863E-01   9.515099134724125E-01   1.000000000000000E+00   4.950000000000000E+02   1.000000000000000E+00
   2.094972348867306E-16   3.794151993236591E-13   3.324371648029056E-11   1.267867003110375E-09   1.240804403111111E-08   2.266954286647541E-07   9.740814042508027E-07   2.100457159417765E-06   1.280054569007090E-05   1.291440653632788E-04   1.943197016578968E-04   1.126556793265400E-03   1.504302240543972E-03   5.349006027303349E-03   2.356869900988338E-02   5.576447025547634E-02   1.063426283881423E-01   2.537806136472131E-01   3.902777878996955E-01   9.594059144846252E-01   1.000000000000000E+00   4.960000000000000E+02   1.000000000000000E+00
   2.123567681356004E-16   3.826320462115803E-13   3.465237519131012E-11   1.259415314128031E-09   1.234017968799225E-08   2.185428673312118E-07   9.540851113745846E-07   2.223318340057918E-06   1.132450064021861E-05   1.303539949769199E-04   1.997851125761063E-04   1.190707722345508E-03   1.555521009653919E-03   5.171875456743543E-03   2.310769373647023E-02   5.502352665631876E-02   1.025300418624962E-01   2.541822531541312E-01   4.155292688467954E-01   9.711055806601758E-01   1.000000000000000E+00   4.970000000000000E+02   1.000000000000000E+00
   2.146662486355477E-16   3.856781936927869E-13   3.614020446961242E-11   1.246251003897449E-09   1.229991451476651E-08   2.110795036617505E-07   9.345586517316298E-07   2.359399038759913E-06   1.005248875104466E-05   1.311008559483961E-04   2.059329383681120E-04   1.255162170419640E-03   1.606212762595048E-03   5.046722352960099E-03   2.261063465084677E-02   5.400719281305231E-02   1.002698458800452E-01   2.522035558387884E-01   4.416756226641612E-01   9.828836480659477E-01   1.000000000000000E+00   4.980000000000000E+02   1.000000000000000E+00
   1.768246868764696E-16   3.887167116948468E-13   3.770247402526018E-11   1.228628181296960E-09   1.228674932265668E-08   2.043074357409998E-07   9.155333371538533E-07   2.509488154809558E-06   8.957536141700742E-06   1.315545894767547E-04   2.126901026204109E-04   1.318143613972289E-03   1.654425648406162E-03   4.977237773492293E-03   2.208398005254217E-02   5.271115477945944E-02   9.951155498109748E-02   2.489690129692301E-01   4.664858284077278E-01   9.919698364087666E-01   1.000000000000000E+00   4.990000000000000E+02   1.000000000000000E+00
   1.896752616669239E-16   3.917257998366886E-13   3.933384128195103E-11   1.206898336830421E-09   1.230000162258592E-08   1.982212123643438E-07   8.970016922016559E-07   2.674487492389047E-06   8.014504384417040E-06   1.318528689605403E-04   2.199865567502592E-04   1.377863001954421E-03   1.698926375641000E-03   4.965861262707822E-03   2.153297122276723E-02   5.118774611761263E-02   1.001703588664166E-01   2.452325946374326E-01   4.874088530369467E-01   9.972006302397236E-01   1.000000000000000E+00   5.000000000000000E+02   1.000000000000000E+00
   1.906700976887668E-16   3.947836859350960E-13   4.102808988037446E-11   1.181494003510771E-09   1.233880770882180E-08   1.928099912379161E-07   8.789347608633907E-07   2.855368409629743E-06   7.200980004370690E-06   1.321025409351384E-04   2.277611774834913E-04   1.431871283559413E-03   1.740512505203251E-03   5.013283726626835E-03   2.096226846587991E-02   4.952372591056196E-02   1.021485447198744E-01   2.414182551754755E-01   5.020611999730002E-01   9.989317279565961E-01   1.000000000000000E+00   5.010000000000000E+02   1.000000000000000E+00
   1.993963017934248E-16   3.979498280536913E-13   4.277862935222290E-11   1.152908225237641E-09   1.240213011631566E-08   1.880594100328280E-07   8.612924422620657E-07   3.053116931726812E-06   6.497554715823093E-06   1.323852702059508E-04   2.359620794893914E-04   1.476485545826096E-03   1.783024130795250E-03   5.118055368671680E-03   2.037659795287808E-02   4.781039877852045E-02   1.053667887113693E-01   2.377238892740565E-01   5.088682039797507E-01   9.983872635976516E-01   1.000000000000000E+00   5.020000000000000E+02   1.000000000000000E+00
   2.134545411863192E-16   4.013365390108726E-13   4.457788835189811E-11   1.121672426340712E-09   1.248877000069525E-08   1.839531683896898E-07   8.440296107715144E-07   3.268632349363426E-06   5.887807131978396E-06   1.327637557745204E-04   2.445449600246358E-04   1.507418923872435E-03   1.832680341926860E-03   5.276578550090408E-03   1.978136908966971E-02   4.612368153216848E-02   1.097868461026334E-01   2.342094361568976E-01   5.076150507505708E-01   9.968549092416548E-01   1.000000000000000E+00   5.030000000000000E+02   1.000000000000000E+00
   2.096982296068579E-16   4.048346798368025E-13   4.641781830175920E-11   1.088333885856183E-09   1.259738143536531E-08   1.804743346505644E-07   8.270997054826389E-07   3.502451687251913E-06   5.358290303215650E-06   1.332869817966678E-04   2.534713147330695E-04   1.522372765633650E-03   1.895008648780426E-03   5.483476397912304E-03   1.918322890370871E-02   4.451763777131114E-02   1.154216258380578E-01   2.308547602022288E-01   4.995484535421650E-01   9.951673538511661E-01   1.000000000000000E+00   5.040000000000000E+02   1.000000000000000E+00
   2.281100868475534E-16   4.085845953170897E-13   4.829028297751606E-11   1.053434847302011E-09   1.272648717102396E-08   1.776064020055625E-07   8.104568189340251E-07   3.753593215586642E-06   4.899336561354990E-06   1.339941255263242E-04   2.627072696105743E-04   1.522927640800938E-03   1.972295793996777E-03   5.732077853601292E-03   1.859051249078748E-02   4.302621925367883E-02   1.223377169286282E-01   2.275931975089935E-01   4.869367228951350E-01   9.936164366698593E-01   1.000000000000000E+00   5.050000000000000E+02   1.000000000000000E+00
   2.047699932953377E-16   4.126193790809088E-13   5.018630873723284E-11   1.017494679497785E-09   1.287449323708410E-08   1.753341177867606E-07   7.940569122249272E-07   4.009688673643783E-06   4.514567277322332E-06   1.349172056880523E-04   2.722232814228652E-04   1.513117801578131E-03   2.064448522299089E-03   6.014748151992586E-03   1.801354505312805E-02   4.166778697973374E-02   1.306556279043102E-01   2.243298938278694E-01   4.723832741356231E-01   9.921004152504552E-01   1.000000000000000E+00   5.060000000000000E+02   1.000000000000000E+00
   1.829116180450414E-16   4.169713172219610E-13   5.209707798963933E-11   9.809955229377728E-10   1.303970242599637E-08   1.736441140797804E-07   7.778585437420536E-07   4.054114830631337E-06   4.413425216123342E-06   1.360826659709656E-04   2.819947930923527E-04   1.497120839984502E-03   2.170952169897932E-03   6.322956312250861E-03   1.746475940189139E-02   4.044961894455917E-02   1.405499534707248E-01   2.209524461338845E-01   4.582654059039297E-01   9.902581856920605E-01   1.000000000000000E+00   5.070000000000000E+02   1.000000000000000E+00
   1.902921531958199E-16   4.216575456893662E-13   5.401375261239675E-11   9.443721883985429E-10   1.322032540572120E-08   1.725253574445043E-07   7.618233459615922E-07   3.778508067014094E-06   4.698357473424676E-06   1.375120604000624E-04   2.920039073908837E-04   1.478258100439323E-03   2.291707877255017E-03   6.647144395004997E-03   1.695860364550095E-02   3.937156559398658E-02   1.522482897522278E-01   2.173388532626447E-01   4.464545422612142E-01   9.875152358861716E-01   1.000000000000000E+00   5.080000000000000E+02   1.000000000000000E+00
   1.719621405599766E-16   4.267276787744864E-13   5.592735805690905E-11   9.080055256753496E-10   1.341449042880184E-08   1.719694367368390E-07   7.459163969360808E-07   3.506107205594428E-06   5.041206516726041E-06   1.392219382151075E-04   3.022421714179494E-04   1.458931864899016E-03   2.427039588488970E-03   6.976585384077951E-03   1.651120027875409E-02   3.842886079122179E-02   1.660208278189560E-01   2.133692546488603E-01   4.382688673161515E-01   9.830829012573339E-01   1.000000000000000E+00   5.090000000000000E+02   1.000000000000000E+00
   2.139431632450613E-16   4.321902851409358E-13   5.782944192889199E-11   8.722200431688348E-10   1.362025127935236E-08   1.719706921141850E-07   7.301065742812601E-07   3.260187827519073E-06   5.414544522697778E-06   1.412229549066144E-04   3.127146077967468E-04   1.440824688758503E-03   2.577463815597662E-03   7.299517905883406E-03   1.613965251122633E-02   3.761430790178515E-02   1.821026809778028E-01   2.089947623712721E-01   4.345397803479299E-01   9.759561632631355E-01   1.000000000000000E+00   5.100000000000000E+02   1.000000000000000E+00
   2.106596058002784E-16   4.381213616563366E-13   5.971183783458739E-11   8.372837461098318E-10   1.383559397211667E-08   1.725261851334306E-07   7.143669470763810E-07   3.039936266586544E-06   5.815599517482895E-06   1.435181797353658E-04   3.234451700210815E-04   1.425104713343005E-03   2.743417088113898E-03   7.603936097958025E-03   1.586079290924757E-02   3.692003524204390E-02   1.985669272878404E-01   2.063422925985936E-01   4.356825397256185E-01   9.649333790920598E-01   1.000000000000000E+00   5.110000000000000E+02   1.000000000000000E+00
   1.916949513982572E-16   4.444333230280243E-13   6.156693234437695E-11   8.034106886566971E-10   1.405844388228128E-08   1.736354909436516E-07   6.986752415670079E-07   2.842755941764708E-06   6.243777012509462E-06   1.461005411893335E-04   3.344838268070328E-04   1.412585452138412E-03   2.924950280489372E-03   7.879381770950284E-03   1.568916159829522E-02   3.633894613072472E-02   1.961223560705239E-01   2.248818205111544E-01   4.416835390343242E-01   9.486977117573423E-01   1.000000000000000E+00   5.120000000000000E+02   1.000000000000000E+00
   1.838980989718417E-16   4.512783416570726E-13   6.338786605849919E-11   7.707650328132087E-10   1.428667312184593E-08   1.753002840214156E-07   6.830144083433663E-07   2.666038100679437E-06   6.698741705205481E-06   1.489493700028176E-04   3.459154742515768E-04   1.403842155079587E-03   3.121362066497897E-03   8.119698995454804E-03   1.563432957045179E-02   3.586594182222422E-02   1.887054665955360E-01   2.507805207863042E-01   4.519416374174568E-01   9.260643968152849E-01   1.000000000000000E+00   5.130000000000000E+02   1.000000000000000E+00
   1.931634995116522E-16   4.586973336366478E-13   6.516840905611240E-11   7.394661987288798E-10   1.451810897109076E-08   1.775236651328678E-07   6.673733173175383E-07   2.507440857847909E-06   7.180012513387605E-06   1.520260968271114E-04   3.578708002794549E-04   1.399295195677690E-03   3.330761232837121E-03   8.325886913724979E-03   1.569842647079447E-02   3.549898062880055E-02   1.794978254804363E-01   2.807720848511818E-01   4.649616049801590E-01   8.965694899776837E-01   1.000000000000000E+00   5.140000000000000E+02   1.000000000000000E+00
   1.903692970983633E-16   4.666134949816300E-13   6.690328929391755E-11   7.095942668062582E-10   1.475054512943280E-08   1.803091567578864E-07   6.517476139918556E-07   2.364923805559573E-06   7.686821286040007E-06   1.552693831589643E-04   3.705390297699908E-04   1.399269497302852E-03   3.549603697027209E-03   8.507492484132144E-03   1.587530894535440E-02   3.524004637883293E-02   1.683856215308401E-01   3.144012442621084E-01   4.780581880324040E-01   8.615159390626190E-01   1.000000000000000E+00   5.150000000000000E+02   1.000000000000000E+00
   1.749478836190830E-16   4.750722855430586E-13   6.858790198588296E-11   6.811959970097974E-10   1.498175407144440E-08   1.836592632512967E-07   6.361407836654603E-07   2.236728854243719E-06   8.218042466054975E-06   1.585903526106035E-04   3.841821000417556E-04   1.404036313754601E-03   3.772355994148905E-03   8.681371828483163E-03   1.615224437529933E-02   3.509612252572167E-02   1.552620188921993E-01   3.499526801935431E-01   4.876299960565242E-01   8.251253457593015E-01   1.000000000000000E+00   5.160000000000000E+02   1.000000000000000E+00
   1.685151035904039E-16   4.841561024654558E-13   7.021880069993684E-11   6.542902501051554E-10   1.520950302237848E-08   1.875734557369624E-07   6.205654915588011E-07   2.121350086641869E-06   8.772148949483347E-06   1.618691438200896E-04   3.991492271813476E-04   1.413841348616986E-03   3.991578268200597E-03   8.868003646973967E-03   1.651340992807306E-02   3.508028486552388E-02   1.402279441469976E-01   3.823875817327980E-01   4.914328229085757E-01   7.944329438318951E-01   1.000000000000000E+00   5.170000000000000E+02   1.000000000000000E+00
   1.953381405388408E-16   4.938712672144096E-13   7.179323209659768E-11   6.288731815367850E-10   1.543157132365684E-08   1.920453977055359E-07   6.050452948333461E-07   2.017504191733073E-06   9.347180521975576E-06   1.649546027502046E-04   4.158901084490632E-04   1.428921423919556E-03   4.198784053889411E-03   9.086482233770728E-03   1.694340909639609E-02   3.521298566681854E-02   1.237157522053005E-01   4.004717261501871E-01   4.935845744433947E-01   7.763562594254504E-01   1.000000000000000E+00   5.180000000000000E+02   1.000000000000000E+00
   1.793516698764314E-16   5.042123470152756E-13   7.330936914195453E-11   6.049229465166672E-10   1.564577080120050E-08   1.970591795431036E-07   5.896168591222210E-07   1.924104674705958E-06   9.940719433175105E-06   1.676692419167088E-04   4.349644476227562E-04   1.449510644086439E-03   4.386192181902438E-03   9.349308489050141E-03   1.742916202046855E-02   3.552335126063499E-02   1.065333373203592E-01   3.947428431507177E-01   4.991924787732157E-01   7.737869403487886E-01   1.000000000000000E+00   5.190000000000000E+02   1.000000000000000E+00
   1.881692813804460E-16   5.152472751541581E-13   7.476621944168135E-11   5.824038145682240E-10   1.584996709588113E-08   2.025842792896742E-07   5.743328463608331E-07   1.840240449800935E-06   1.054987009471318E-05   1.698211075365058E-04   4.570455481821114E-04   1.475836222767784E-03   4.548844885781264E-03   9.658059031699735E-03   1.795910667101628E-02   3.604931070260272E-02   8.973979477927044E-02   3.737431058109801E-01   4.992289720607679E-01   7.842937836311816E-01   1.000000000000000E+00   5.200000000000000E+02   1.000000000000000E+00
   1.767808257094763E-16   5.269983321169633E-13   7.616357968980104E-11   5.612697977047556E-10   1.604210245661787E-08   2.085689401852350E-07   5.592656699983985E-07   1.765158556514344E-06   1.117124077686064E-05   1.712225147774476E-04   4.829167315478293E-04   1.508103911560017E-03   4.686010344960489E-03   1.000136135927316E-02   1.851873979470172E-02   3.683127481918879E-02   7.436958354261675E-02   3.486673989572682E-01   4.868617046034883E-01   8.009106393242459E-01   1.000000000000000E+00   5.210000000000000E+02   1.000000000000000E+00
   1.841186227136485E-16   5.394468852517983E-13   7.750196582197313E-11   5.414675554718548E-10   1.622021849405927E-08   2.149316813766323E-07   5.445122940298597E-07   1.698250429625331E-06   1.180092586459901E-05   1.717129894193174E-04   5.134609564101299E-04   1.546473489644987E-03   4.801092890729205E-03   1.035645741674604E-02   1.908102701785742E-02   3.787308614903014E-02   6.120741031804233E-02   3.241832904746713E-01   4.652483706967361E-01   8.156996319308185E-01   1.000000000000000E+00   5.220000000000000E+02   1.000000000000000E+00
   1.925688680917693E-16   5.527228395932229E-13   7.878255838283253E-11   5.229389295383688E-10   1.638247868536728E-08   2.215508342204414E-07   5.302001219788249E-07   1.639041015564437E-06   1.243448825439998E-05   1.711813963008126E-04   5.496448493309616E-04   1.591026453951575E-03   4.900303174664425E-03   1.069436721360185E-02   1.958881441668385E-02   3.888040168435582E-02   5.097214606417960E-02   3.014402510642124E-01   4.410778463265224E-01   8.236269802472688E-01   1.000000000000000E+00   5.230000000000000E+02   1.000000000000000E+00
   1.854402148294121E-16   5.667462723028910E-13   8.000708730390230E-11   5.056229264795225E-10   1.652718922534441E-08   2.282524812831216E-07   5.164936268460311E-07   1.587179911839809E-06   1.306694308709855E-05   1.695816965365273E-04   5.924964714509449E-04   1.641731619216451E-03   4.991001030372135E-03   1.098682975086016E-02   1.992135666678544E-02   3.756920918084768E-02   4.611855158536565E-02   2.805794045554400E-01   4.201674716169211E-01   8.230514231115877E-01   1.000000000000000E+00   5.240000000000000E+02   1.000000000000000E+00
   1.721967766317649E-16   5.815837083196143E-13   8.117793410256017E-11   4.894573191280624E-10   1.665281817205404E-08   2.347982780542834E-07   5.036004418294886E-07   1.542433542884013E-06   1.369274632284980E-05   1.669386512773992E-04   6.430702168312043E-04   1.698420920596258E-03   5.080415969338154E-03   1.121191710746815E-02   1.982981582901093E-02   3.302785250772317E-02   4.767428649840013E-02   2.619833755980803E-01   4.060166049702891E-01   8.143017504691059E-01   1.000000000000000E+00   5.250000000000000E+02   1.000000000000000E+00
